DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
24/08/2018,8.00,DP2,8.00,8.00,8.00,500.00
23/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
22/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
21/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
20/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
17/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
16/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
15/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
14/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
13/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
10/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
09/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
08/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
07/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
06/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
03/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
02/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
01/08/2018,9.10,DP2,9.10,9.10,9.10,0.00
31/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
30/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
27/07/2018,9.10,DP2,9.10,9.10,9.10,500.00
26/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
25/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
24/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
23/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
20/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
19/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
18/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
17/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
16/07/2018,9.10,DP2,9.10,9.10,9.10,0.00
13/07/2018,9.10,DP2,9.10,9.10,9.10,4500.00
12/07/2018,10.60,DP2,10.60,10.60,10.60,0.00
11/07/2018,10.60,DP2,10.60,10.60,10.60,0.00
10/07/2018,10.60,DP2,10.60,10.60,10.60,0.00
09/07/2018,10.60,DP2,10.60,10.60,10.60,0.00
06/07/2018,10.60,DP2,10.60,10.60,10.60,0.00
05/07/2018,10.60,DP2,10.60,10.60,10.60,0.00
04/07/2018,10.60,DP2,10.60,10.60,10.60,0.00
03/07/2018,10.60,DP2,10.60,10.60,10.60,0.00
02/07/2018,10.60,DP2,10.60,10.60,10.60,0.00
29/06/2018,10.60,DP2,10.60,10.60,10.60,0.00
28/06/2018,10.60,DP2,10.60,10.60,10.60,0.00
27/06/2018,10.60,DP2,10.60,10.60,10.60,0.00
26/06/2018,10.60,DP2,10.60,10.60,10.60,0.00
25/06/2018,10.60,DP2,10.60,10.60,10.60,0.00
22/06/2018,10.60,DP2,10.60,10.60,10.60,0.00
21/06/2018,10.60,DP2,10.60,10.60,10.60,0.00
20/06/2018,10.60,DP2,10.60,10.60,10.60,0.00
19/06/2018,10.60,DP2,10.60,10.60,10.60,0.00
18/06/2018,10.60,DP2,10.60,10.60,10.60,0.00
15/06/2018,10.50,DP2,10.70,10.70,10.50,1700.00
14/06/2018,11.30,DP2,11.30,11.30,11.30,0.00
13/06/2018,11.30,DP2,11.30,11.30,11.30,0.00
12/06/2018,11.30,DP2,11.30,11.30,11.30,0.00
11/06/2018,11.30,DP2,11.30,11.30,11.30,0.00
08/06/2018,11.30,DP2,11.30,11.30,11.30,0.00
07/06/2018,11.30,DP2,11.30,11.30,11.30,0.00
06/06/2018,11.30,DP2,11.30,11.30,11.30,0.00
05/06/2018,11.30,DP2,11.30,11.30,11.30,0.00
04/06/2018,11.30,DP2,11.30,11.30,11.30,0.00
01/06/2018,11.30,DP2,11.30,11.30,11.30,0.00
31/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
30/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
29/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
28/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
25/05/2018,11.30,DP2,11.30,11.30,11.30,32.00
24/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
23/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
22/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
21/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
18/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
17/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
16/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
15/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
14/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
11/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
10/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
09/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
08/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
07/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
04/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
03/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
02/05/2018,11.30,DP2,11.30,11.30,11.30,0.00
27/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
26/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
24/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
23/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
20/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
19/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
18/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
17/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
16/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
13/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
12/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
11/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
10/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
09/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
06/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
05/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
04/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
03/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
02/04/2018,11.30,DP2,11.30,11.30,11.30,0.00
30/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
29/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
28/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
27/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
26/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
23/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
22/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
21/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
20/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
19/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
16/03/2018,11.30,DP2,11.30,11.30,11.30,0.00
15/03/2018,11.50,DP2,11.00,11.50,11.00,200.00
14/03/2018,10.80,DP2,10.80,10.80,10.80,200.00
13/03/2018,10.80,DP2,10.80,10.80,10.80,0.00
12/03/2018,10.80,DP2,10.80,10.80,10.80,100.00
09/03/2018,12.00,DP2,12.00,12.00,12.00,10.00
08/03/2018,12.00,DP2,12.00,12.00,12.00,0.00
07/03/2018,12.00,DP2,12.00,12.00,12.00,0.00
06/03/2018,12.00,DP2,12.00,12.00,12.00,0.00
05/03/2018,11.40,DP2,12.20,12.20,11.40,1220.00
02/03/2018,10.90,DP2,11.00,11.50,10.90,300.00
01/03/2018,10.50,DP2,10.10,10.50,10.10,2300.00
28/02/2018,10.20,DP2,9.90,10.20,9.90,2100.00
27/02/2018,10.10,DP2,10.30,10.30,10.10,6200.00
26/02/2018,10.80,DP2,9.10,10.80,9.00,2600.00
23/02/2018,10.70,DP2,9.90,10.70,9.50,3310.00
22/02/2018,10.80,DP2,10.80,10.80,10.80,1500.00
21/02/2018,10.80,DP2,10.80,10.80,10.80,0.00
13/02/2018,10.80,DP2,10.80,10.80,10.80,300.00
12/02/2018,9.80,DP2,10.10,10.10,9.80,11900.00
09/02/2018,11.00,DP2,11.00,11.00,11.00,700.00
08/02/2018,11.00,DP2,10.20,11.00,10.20,600.00
07/02/2018,11.60,DP2,11.60,11.60,11.60,0.00
06/02/2018,11.60,DP2,11.60,11.60,11.60,0.00
05/02/2018,11.60,DP2,11.60,11.60,11.60,0.00
02/02/2018,11.60,DP2,11.60,11.60,11.60,100.00
01/02/2018,10.10,DP2,10.10,10.10,10.10,0.00
31/01/2018,11.90,DP2,10.10,11.90,10.00,3100.00
30/01/2018,11.60,DP2,11.60,11.60,11.60,0.00
29/01/2018,11.60,DP2,11.60,11.60,11.60,0.00
26/01/2018,11.60,DP2,11.60,11.60,11.60,10.00
25/01/2018,11.40,DP2,11.60,11.60,11.40,4100.00
24/01/2018,11.90,DP2,11.80,11.90,11.80,2000.00
23/01/2018,11.90,DP2,12.00,12.00,11.90,2000.00
22/01/2018,11.50,DP2,12.00,12.00,11.50,4700.00
19/01/2018,10.50,DP2,12.10,12.10,10.50,400.00
18/01/2018,12.10,DP2,12.10,12.10,12.10,1200.00
17/01/2018,12.70,DP2,12.70,12.70,12.70,0.00
16/01/2018,11.00,DP2,12.80,12.80,11.00,1300.00
15/01/2018,12.80,DP2,12.80,12.80,12.80,200.00
12/01/2018,11.90,DP2,11.90,11.90,11.90,3600.00
11/01/2018,12.20,DP2,10.50,12.20,10.20,2100.00
10/01/2018,11.20,DP2,11.50,11.50,11.20,1310.00
09/01/2018,12.20,DP2,12.20,12.20,12.20,0.00
08/01/2018,12.20,DP2,12.20,12.20,12.20,110.00
05/01/2018,12.00,DP2,12.00,12.00,12.00,100.00
04/01/2018,12.40,DP2,10.60,12.40,10.60,1550.00
03/01/2018,12.00,DP2,12.00,12.00,12.00,0.00
02/01/2018,12.00,DP2,12.00,12.00,12.00,0.00
29/12/2017,12.00,DP2,12.00,12.00,12.00,400.00
28/12/2017,10.60,DP2,10.60,10.60,10.60,0.00
27/12/2017,10.60,DP2,10.60,10.60,10.60,0.00
26/12/2017,12.80,DP2,10.60,12.80,10.50,3100.00
25/12/2017,11.90,DP2,11.90,11.90,11.90,0.00
22/12/2017,11.90,DP2,11.90,11.90,11.90,0.00
21/12/2017,11.90,DP2,11.90,11.90,11.90,100.00
20/12/2017,12.10,DP2,12.10,12.10,12.10,0.00
19/12/2017,12.50,DP2,12.50,12.50,10.90,4000.00
18/12/2017,12.50,DP2,12.50,12.50,12.50,30.00
15/12/2017,12.50,DP2,12.50,12.50,12.50,0.00
14/12/2017,13.90,DP2,12.00,13.90,12.00,425.00
13/12/2017,13.90,DP2,13.90,13.90,13.90,25.00
12/12/2017,13.90,DP2,13.90,13.90,13.90,10.00
11/12/2017,13.90,DP2,13.90,13.90,13.90,0.00
08/12/2017,13.90,DP2,13.90,13.90,13.90,0.00
07/12/2017,13.90,DP2,13.90,13.90,13.90,1910.00
06/12/2017,12.10,DP2,12.10,12.10,12.10,195.00
05/12/2017,14.00,DP2,14.00,14.00,14.00,530.00
04/12/2017,12.60,DP2,12.60,12.60,12.60,0.00
01/12/2017,12.60,DP2,12.60,12.60,12.60,10.00
30/11/2017,15.00,DP2,13.00,15.00,11.90,2900.00
29/11/2017,14.00,DP2,14.00,14.00,14.00,0.00
28/11/2017,14.00,DP2,14.00,14.00,14.00,0.00
27/11/2017,14.00,DP2,14.00,14.00,14.00,3300.00
24/11/2017,13.00,DP2,13.00,13.00,13.00,0.00
23/11/2017,13.00,DP2,13.00,13.00,13.00,0.00
22/11/2017,13.00,DP2,13.00,13.00,13.00,0.00
21/11/2017,13.00,DP2,13.00,13.00,13.00,0.00
20/11/2017,13.00,DP2,13.00,13.00,13.00,100.00
17/11/2017,12.00,DP2,12.00,12.00,12.00,0.00
16/11/2017,13.50,DP2,11.90,13.50,11.90,1500.00
15/11/2017,12.00,DP2,12.00,12.00,12.00,100.00
14/11/2017,10.70,DP2,10.80,10.80,10.70,4400.00
13/11/2017,12.00,DP2,12.80,12.80,12.00,1500.00
10/11/2017,13.00,DP2,13.00,13.00,13.00,3000.00
09/11/2017,13.70,DP2,13.70,13.70,13.70,0.00
08/11/2017,13.70,DP2,13.70,13.70,13.70,200.00
07/11/2017,13.80,DP2,13.80,13.80,13.80,600.00
06/11/2017,12.50,DP2,12.50,12.50,12.50,0.00
03/11/2017,12.50,DP2,12.50,12.50,12.50,0.00
02/11/2017,12.50,DP2,12.50,12.50,12.50,0.00
01/11/2017,12.50,DP2,12.50,12.50,12.50,0.00
31/10/2017,12.50,DP2,12.50,12.50,12.50,0.00
30/10/2017,12.50,DP2,12.50,12.50,12.50,0.00
27/10/2017,12.50,DP2,12.40,12.50,12.40,200.00
26/10/2017,12.40,DP2,12.40,12.40,12.40,0.00
25/10/2017,12.40,DP2,12.40,12.40,12.40,0.00
24/10/2017,12.40,DP2,12.40,12.40,12.40,0.00
23/10/2017,12.40,DP2,12.40,12.40,12.40,100.00
20/10/2017,12.40,DP2,12.40,12.40,12.40,0.00
19/10/2017,12.40,DP2,12.40,12.40,12.40,0.00
18/10/2017,12.40,DP2,12.40,12.40,12.40,0.00
17/10/2017,12.40,DP2,12.40,12.40,12.40,0.00
16/10/2017,12.40,DP2,12.40,12.40,12.40,1400.00
13/10/2017,12.40,DP2,12.40,12.40,12.40,100.00
12/10/2017,10.80,DP2,10.80,10.80,10.80,10.00
11/10/2017,10.80,DP2,10.90,10.90,10.80,600.00
10/10/2017,9.50,DP2,9.60,9.60,9.50,1000.00
09/10/2017,11.00,DP2,11.00,11.00,11.00,0.00
06/10/2017,11.00,DP2,11.00,11.00,11.00,0.00
05/10/2017,11.00,DP2,11.00,11.00,11.00,0.00
04/10/2017,11.00,DP2,11.00,11.00,11.00,200.00
03/10/2017,9.60,DP2,9.60,9.60,9.60,300.00
02/10/2017,11.10,DP2,11.10,11.10,11.10,0.00
29/09/2017,11.10,DP2,11.10,11.10,11.10,50.00
28/09/2017,11.10,DP2,11.10,11.10,11.10,0.00
27/09/2017,11.10,DP2,11.10,11.10,11.10,1200.00
26/09/2017,13.00,DP2,13.00,13.00,13.00,300.00
25/09/2017,14.20,DP2,14.20,14.20,14.20,500.00
22/09/2017,14.20,DP2,14.20,14.20,14.20,30.00
21/09/2017,14.20,DP2,14.20,14.20,14.20,0.00
20/09/2017,14.20,DP2,14.20,14.20,14.20,100.00
19/09/2017,12.50,DP2,12.50,12.50,12.50,100.00
18/09/2017,10.90,DP2,10.90,10.90,10.90,0.00
15/09/2017,10.90,DP2,10.90,10.90,10.90,0.00
14/09/2017,10.90,DP2,10.90,10.90,10.90,0.00
13/09/2017,14.00,DP2,11.10,14.00,10.60,8000.00
12/09/2017,12.40,DP2,12.40,12.40,12.40,100.00
11/09/2017,11.00,DP2,11.10,11.10,10.70,4400.00
08/09/2017,12.50,DP2,12.50,12.50,12.50,0.00
07/09/2017,12.50,DP2,12.50,12.50,12.50,1000.00
06/09/2017,14.00,DP2,14.00,14.00,14.00,0.00
05/09/2017,14.00,DP2,14.00,14.00,14.00,1100.00
01/09/2017,14.50,DP2,14.50,14.50,14.50,0.00
31/08/2017,14.50,DP2,14.50,14.50,14.50,1000.00
30/08/2017,16.50,DP2,16.50,16.50,16.50,0.00
29/08/2017,16.50,DP2,16.50,16.50,16.50,0.00
28/08/2017,16.50,DP2,16.50,16.50,16.50,200.00
25/08/2017,16.50,DP2,16.50,16.50,16.50,1000.00
24/08/2017,16.50,DP2,16.50,16.50,16.50,60.00
23/08/2017,16.50,DP2,16.50,16.50,16.50,0.00
22/08/2017,16.50,DP2,16.50,16.50,16.50,500.00
21/08/2017,14.80,DP2,14.80,14.80,14.80,0.00
18/08/2017,14.80,DP2,14.80,14.80,14.80,0.00
17/08/2017,14.80,DP2,14.80,14.80,14.80,20.00
16/08/2017,15.00,DP2,15.00,15.00,14.50,2200.00
15/08/2017,16.00,DP2,16.00,16.00,16.00,0.00
14/08/2017,16.00,DP2,16.00,16.00,16.00,500.00
11/08/2017,15.30,DP2,15.30,15.30,15.30,0.00
10/08/2017,15.30,DP2,15.30,15.30,15.30,0.00
09/08/2017,16.00,DP2,15.00,16.00,15.00,1860.00
08/08/2017,16.00,DP2,16.00,16.00,16.00,1100.00
07/08/2017,17.50,DP2,17.50,17.50,17.50,0.00
04/08/2017,17.50,DP2,17.50,17.50,17.50,0.00
03/08/2017,17.50,DP2,17.50,17.50,17.50,10.00
02/08/2017,17.50,DP2,17.50,17.50,17.50,100.00
01/08/2017,17.50,DP2,17.50,17.50,17.50,100.00
31/07/2017,16.00,DP2,16.00,16.00,16.00,523.00
28/07/2017,17.50,DP2,17.50,17.50,17.50,0.00
27/07/2017,17.50,DP2,17.50,17.50,17.50,1000.00
26/07/2017,18.50,DP2,18.50,18.50,18.50,1000.00
25/07/2017,20.30,DP2,15.50,20.30,15.50,1600.00
24/07/2017,18.00,DP2,18.00,18.00,18.00,0.00
21/07/2017,18.00,DP2,18.00,18.00,18.00,200.00
20/07/2017,18.20,DP2,18.20,18.20,18.20,0.00
19/07/2017,18.20,DP2,18.20,18.20,18.20,0.00
18/07/2017,18.20,DP2,18.20,18.20,18.20,0.00
17/07/2017,18.20,DP2,18.20,18.20,18.20,260.00
14/07/2017,17.20,DP2,15.60,17.20,15.60,600.00
13/07/2017,15.00,DP2,15.00,15.00,15.00,100.00
12/07/2017,15.00,DP2,15.00,15.00,15.00,150.00
11/07/2017,15.70,DP2,15.90,15.90,15.70,400.00
10/07/2017,16.00,DP2,16.20,16.20,16.00,400.00
07/07/2017,16.30,DP2,16.30,16.30,16.30,625.00
06/07/2017,15.60,DP2,16.60,16.60,15.60,5860.00
05/07/2017,17.20,DP2,17.10,18.20,17.10,13510.00
04/07/2017,18.60,DP2,18.60,18.60,18.60,300.00
03/07/2017,18.50,DP2,18.70,18.70,18.50,12905.00
30/06/2017,18.50,DP2,19.10,19.10,18.50,2995.00
29/06/2017,20.50,DP2,20.70,20.70,20.50,2200.00
28/06/2017,21.10,DP2,21.10,21.50,21.00,9600.00
27/06/2017,21.50,DP2,22.50,22.50,21.50,4100.00
26/06/2017,22.50,DP2,22.50,22.50,22.50,2810.00
23/06/2017,23.00,DP2,23.00,23.00,23.00,4100.00
22/06/2017,23.70,DP2,23.70,23.80,23.70,300.00
21/06/2017,23.00,DP2,23.50,23.50,23.00,1300.00
20/06/2017,24.00,DP2,24.00,24.00,24.00,6850.00
19/06/2017,24.00,DP2,24.00,24.00,24.00,5955.00
16/06/2017,24.00,DP2,24.00,25.50,24.00,10775.00
15/06/2017,25.00,DP2,25.00,25.00,24.00,10270.00
14/06/2017,24.70,DP2,24.80,24.80,24.70,2400.00
13/06/2017,24.80,DP2,24.80,24.80,24.80,0.00
12/06/2017,24.80,DP2,25.00,25.00,24.80,4105.00
09/06/2017,25.00,DP2,24.70,25.00,24.70,9410.00
08/06/2017,26.00,DP2,20.00,26.00,20.00,1400.00
07/06/2017,22.00,DP2,24.00,24.00,22.00,3950.00
06/06/2017,28.50,DP2,25.00,28.50,24.40,12220.00
05/06/2017,28.60,DP2,28.60,28.60,28.50,510.00
02/06/2017,35.00,DP2,30.70,35.00,30.70,220.00
01/06/2017,37.40,DP2,37.40,37.40,34.70,3230.00
31/05/2017,32.60,DP2,32.60,32.60,32.60,1510.00
30/05/2017,28.40,DP2,28.40,28.40,28.40,5120.00
29/05/2017,24.70,DP2,24.70,24.70,24.70,100.00
26/05/2017,21.50,DP2,21.50,21.50,21.50,100.00
25/05/2017,18.70,DP2,18.70,18.70,18.70,100.00
24/05/2017,16.30,DP2,16.30,16.30,16.30,100.00
23/05/2017,14.20,DP2,14.20,14.20,14.20,0.00
22/05/2017,14.20,DP2,14.20,14.20,14.20,0.00
19/05/2017,14.20,DP2,14.20,14.20,14.20,100.00
