DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/01/2020,35.00,MH3,35.00,35.00,35.00,310.00
10/01/2020,35.50,MH3,35.50,35.50,35.50,0.00
09/01/2020,35.50,MH3,34.20,35.70,34.20,2500.00
08/01/2020,35.40,MH3,35.00,35.50,35.00,9210.00
07/01/2020,35.00,MH3,35.00,35.00,35.00,200.00
06/01/2020,34.40,MH3,35.00,35.00,34.40,900.00
03/01/2020,35.00,MH3,34.70,35.00,34.00,500.00
02/01/2020,35.00,MH3,35.00,35.00,35.00,100.00
31/12/2019,34.50,MH3,34.50,34.50,34.50,1010.00
30/12/2019,34.40,MH3,34.10,35.00,34.10,1200.00
27/12/2019,34.40,MH3,34.40,34.40,34.40,0.00
26/12/2019,35.90,MH3,34.20,35.90,34.20,2200.00
25/12/2019,34.20,MH3,35.00,35.00,34.20,1100.00
24/12/2019,33.60,MH3,38.00,38.00,31.30,1100.00
23/12/2019,41.60,MH3,41.10,41.70,41.00,6340.00
20/12/2019,41.00,MH3,41.50,41.50,41.00,13100.00
19/12/2019,41.50,MH3,41.00,41.50,41.00,1900.00
18/12/2019,43.30,MH3,43.30,43.30,43.30,0.00
17/12/2019,43.10,MH3,43.50,43.60,42.70,9433.00
16/12/2019,43.10,MH3,43.00,43.50,42.90,7010.00
13/12/2019,43.50,MH3,42.30,44.00,42.30,10310.00
12/12/2019,42.50,MH3,43.00,43.00,42.40,9160.00
11/12/2019,42.50,MH3,45.00,45.00,42.50,17400.00
10/12/2019,42.50,MH3,43.90,43.90,41.00,12400.00
09/12/2019,38.00,MH3,38.00,38.70,38.00,14700.00
06/12/2019,38.10,MH3,35.20,38.10,35.20,6400.00
05/12/2019,38.10,MH3,38.10,38.20,38.00,5100.00
04/12/2019,38.00,MH3,38.20,38.30,38.00,8000.00
03/12/2019,37.90,MH3,37.90,38.50,37.90,3833.00
02/12/2019,38.00,MH3,38.10,38.70,38.00,13500.00
29/11/2019,38.10,MH3,38.10,38.30,37.60,4700.00
28/11/2019,37.90,MH3,38.00,38.20,37.80,2100.00
27/11/2019,38.10,MH3,38.00,38.10,38.00,1700.00
26/11/2019,38.00,MH3,37.90,38.00,37.90,2500.00
25/11/2019,38.00,MH3,38.00,38.00,38.00,500.00
22/11/2019,38.00,MH3,37.40,38.00,37.40,3000.00
21/11/2019,37.60,MH3,37.60,37.60,37.40,700.00
20/11/2019,37.50,MH3,37.50,38.00,37.40,2300.00
19/11/2019,38.10,MH3,38.00,38.10,38.00,1800.00
18/11/2019,37.90,MH3,38.00,38.00,37.90,400.00
15/11/2019,37.20,MH3,38.00,38.00,37.20,1900.00
14/11/2019,37.60,MH3,38.00,38.00,37.60,1000.00
13/11/2019,37.80,MH3,37.80,38.10,37.80,2900.00
12/11/2019,38.00,MH3,38.10,38.20,38.00,4500.00
11/11/2019,38.00,MH3,38.00,38.20,38.00,3100.00
08/11/2019,37.80,MH3,37.10,37.80,37.10,1000.00
07/11/2019,38.00,MH3,38.00,38.00,37.90,3500.00
06/11/2019,38.00,MH3,37.90,38.00,37.90,2300.00
05/11/2019,37.10,MH3,37.10,37.10,37.10,200.00
04/11/2019,38.00,MH3,37.80,38.00,37.40,8400.00
01/11/2019,37.10,MH3,38.00,38.00,37.10,1200.00
31/10/2019,38.00,MH3,38.00,38.00,38.00,1000.00
30/10/2019,38.00,MH3,38.10,38.10,38.00,1300.00
29/10/2019,38.00,MH3,38.50,38.50,38.00,2100.00
28/10/2019,38.40,MH3,38.50,38.50,38.40,1000.00
25/10/2019,38.50,MH3,38.70,38.70,38.50,1300.00
24/10/2019,38.80,MH3,39.00,39.20,38.80,2700.00
23/10/2019,39.40,MH3,38.50,39.40,38.50,1700.00
22/10/2019,39.80,MH3,39.80,39.80,39.70,1123.00
21/10/2019,39.00,MH3,40.00,40.00,39.00,2400.00
18/10/2019,40.00,MH3,39.70,40.30,39.70,6000.00
17/10/2019,39.70,MH3,39.90,40.00,37.10,12200.00
16/10/2019,39.90,MH3,39.20,40.00,39.20,9200.00
15/10/2019,39.70,MH3,37.00,39.70,37.00,15000.00
14/10/2019,37.00,MH3,38.40,38.50,37.00,7200.00
11/10/2019,38.50,MH3,38.50,38.50,38.50,1500.00
10/10/2019,38.00,MH3,37.10,38.70,37.10,14000.00
09/10/2019,38.00,MH3,36.60,38.10,36.60,2500.00
08/10/2019,37.30,MH3,36.50,37.80,36.10,16200.00
07/10/2019,36.40,MH3,36.40,36.40,36.40,600.00
04/10/2019,36.60,MH3,36.20,37.50,36.20,3600.00
03/10/2019,36.40,MH3,36.70,36.70,35.10,6200.00
02/10/2019,36.80,MH3,38.20,38.20,36.80,21100.00
01/10/2019,38.80,MH3,38.80,39.00,38.80,1600.00
30/09/2019,38.70,MH3,38.20,38.70,38.20,600.00
27/09/2019,37.50,MH3,38.00,38.00,37.50,11100.00
26/09/2019,37.50,MH3,38.40,38.40,37.50,8300.00
25/09/2019,38.40,MH3,38.20,39.00,38.20,4600.00
24/09/2019,38.40,MH3,37.10,38.40,37.10,6400.00
23/09/2019,37.60,MH3,37.00,38.10,36.90,10000.00
20/09/2019,37.80,MH3,37.60,38.50,37.60,10000.00
19/09/2019,38.90,MH3,38.50,38.90,38.50,6300.00
18/09/2019,39.50,MH3,39.20,39.50,38.80,3200.00
17/09/2019,38.30,MH3,39.40,39.90,38.30,12300.00
16/09/2019,39.80,MH3,39.60,39.80,39.20,7325.00
13/09/2019,39.30,MH3,39.10,39.30,39.10,3400.00
12/09/2019,40.00,MH3,39.00,40.00,38.90,4500.00
11/09/2019,39.00,MH3,38.20,40.00,38.20,7625.00
10/09/2019,38.00,MH3,38.10,42.40,37.50,38640.00
09/09/2019,40.00,MH3,40.70,41.10,40.00,17220.00
06/09/2019,42.00,MH3,42.00,42.00,41.60,2210.00
05/09/2019,41.60,MH3,44.00,44.00,41.60,800.00
04/09/2019,42.00,MH3,41.70,42.80,41.10,11710.00
03/09/2019,42.50,MH3,43.20,43.30,42.50,6210.00
30/08/2019,43.60,MH3,43.10,43.60,43.10,2400.00
29/08/2019,44.50,MH3,42.70,44.50,42.70,3100.00
28/08/2019,43.80,MH3,43.40,44.00,43.40,6600.00
27/08/2019,45.00,MH3,45.50,46.00,45.00,2900.00
26/08/2019,45.50,MH3,45.60,46.80,44.60,4400.00
23/08/2019,45.60,MH3,45.70,46.00,45.60,5000.00
22/08/2019,46.50,MH3,46.00,46.50,45.50,8100.00
21/08/2019,46.00,MH3,48.10,48.10,46.00,14430.00
20/08/2019,48.10,MH3,48.10,50.30,44.90,4700.00
19/08/2019,48.00,MH3,48.00,49.00,48.00,1702.00
16/08/2019,47.50,MH3,46.50,48.00,46.10,8430.00
15/08/2019,47.50,MH3,47.80,47.80,46.80,7640.00
14/08/2019,48.00,MH3,50.50,50.50,47.70,13540.00
13/08/2019,50.50,MH3,52.90,52.90,48.50,3300.00
12/08/2019,51.50,MH3,51.40,51.50,48.00,9900.00
09/08/2019,51.50,MH3,50.20,51.50,50.20,10400.00
08/08/2019,52.00,MH3,50.70,53.80,50.60,25040.00
07/08/2019,54.30,MH3,54.70,57.00,52.50,23030.00
06/08/2019,53.80,MH3,54.00,55.00,51.10,24700.00
05/08/2019,52.10,MH3,50.00,53.00,49.10,33580.00
02/08/2019,48.30,MH3,47.50,50.00,47.30,22800.00
01/08/2019,47.80,MH3,46.20,47.80,46.20,18600.00
31/07/2019,46.30,MH3,46.30,46.30,46.20,2800.00
30/07/2019,47.00,MH3,47.80,48.00,46.00,9800.00
29/07/2019,47.70,MH3,48.00,48.00,47.70,1800.00
26/07/2019,47.00,MH3,48.00,48.00,46.00,4000.00
25/07/2019,46.50,MH3,46.70,47.40,46.50,2550.00
24/07/2019,48.30,MH3,48.90,50.00,48.30,3000.00
23/07/2019,48.30,MH3,44.80,50.80,44.80,26945.00
22/07/2019,45.80,MH3,43.00,45.80,43.00,19600.00
19/07/2019,43.30,MH3,42.50,43.30,42.50,4500.00
18/07/2019,42.50,MH3,43.50,43.50,42.00,22000.00
17/07/2019,43.30,MH3,43.50,43.60,43.10,7100.00
16/07/2019,43.50,MH3,43.00,44.00,43.00,6200.00
15/07/2019,42.90,MH3,42.40,43.30,42.40,2650.00
12/07/2019,42.90,MH3,42.70,43.40,42.20,9900.00
11/07/2019,43.70,MH3,43.00,43.70,43.00,6400.00
10/07/2019,42.90,MH3,42.00,43.30,41.70,5600.00
09/07/2019,41.90,MH3,43.40,43.40,41.90,5050.00
08/07/2019,42.00,MH3,42.10,42.10,42.00,1600.00
05/07/2019,42.40,MH3,42.40,42.40,41.50,3600.00
04/07/2019,42.50,MH3,41.50,42.90,41.50,5500.00
03/07/2019,42.00,MH3,42.00,42.00,41.50,12400.00
02/07/2019,41.90,MH3,42.00,42.00,41.50,2900.00
01/07/2019,41.80,MH3,41.80,41.80,41.80,2300.00
28/06/2019,42.30,MH3,41.30,42.30,41.30,200.00
27/06/2019,41.90,MH3,42.00,42.00,41.40,1400.00
26/06/2019,41.80,MH3,41.10,41.80,41.10,5400.00
25/06/2019,42.00,MH3,42.00,42.00,41.20,1500.00
24/06/2019,41.30,MH3,42.90,42.90,41.20,7600.00
21/06/2019,41.60,MH3,41.90,41.90,41.20,2100.00
20/06/2019,42.20,MH3,44.40,44.40,42.20,2600.00
19/06/2019,43.50,MH3,41.10,43.50,41.10,5500.00
18/06/2019,40.10,MH3,42.00,42.00,39.00,4300.00
17/06/2019,42.30,MH3,42.30,42.30,42.30,600.00
14/06/2019,41.50,MH3,44.50,44.50,41.50,10100.00
13/06/2019,44.50,MH3,44.40,44.80,44.40,11400.00
12/06/2019,44.50,MH3,45.00,46.00,44.00,13300.00
11/06/2019,45.00,MH3,46.00,47.00,44.60,33900.00
10/06/2019,44.00,MH3,43.30,44.00,43.30,5400.00
07/06/2019,43.30,MH3,41.10,43.30,41.10,5100.00
06/06/2019,41.00,MH3,42.00,42.00,41.00,3500.00
05/06/2019,41.20,MH3,42.00,42.00,40.00,2500.00
04/06/2019,39.70,MH3,39.70,39.80,39.70,2600.00
03/06/2019,40.20,MH3,43.90,43.90,39.90,2400.00
31/05/2019,40.00,MH3,45.00,45.00,39.30,7010.00
30/05/2019,44.70,MH3,44.70,44.70,44.70,2200.00
29/05/2019,43.50,MH3,45.10,45.60,43.50,8300.00
28/05/2019,46.80,MH3,43.70,47.50,43.60,59510.00
27/05/2019,43.70,MH3,39.30,44.00,39.30,9200.00
24/05/2019,39.00,MH3,39.00,40.00,39.00,4300.00
23/05/2019,39.00,MH3,38.70,39.00,38.70,800.00
22/05/2019,39.00,MH3,39.10,39.10,39.00,200.00
21/05/2019,39.80,MH3,40.00,40.60,39.60,1600.00
20/05/2019,40.00,MH3,40.60,40.80,40.00,1800.00
17/05/2019,40.00,MH3,39.50,40.00,39.50,5400.00
16/05/2019,38.70,MH3,39.50,39.50,38.70,510.00
15/05/2019,39.50,MH3,38.30,39.50,38.10,1940.00
14/05/2019,38.00,MH3,38.00,38.00,38.00,1510.00
13/05/2019,38.00,MH3,38.00,38.00,37.70,3700.00
10/05/2019,38.00,MH3,38.00,38.00,38.00,1000.00
09/05/2019,38.00,MH3,38.00,38.00,38.00,500.00
08/05/2019,36.70,MH3,36.60,36.70,36.60,600.00
07/05/2019,37.50,MH3,37.50,37.50,37.50,500.00
06/05/2019,36.90,MH3,38.00,38.00,36.90,400.00
03/05/2019,36.90,MH3,36.90,37.00,36.50,5400.00
02/05/2019,36.70,MH3,37.00,37.00,36.30,3100.00
26/04/2019,36.50,MH3,36.10,36.50,36.10,1500.00
25/04/2019,37.30,MH3,36.50,37.30,36.50,1700.00
24/04/2019,36.40,MH3,37.10,37.10,36.40,5500.00
23/04/2019,37.50,MH3,36.60,37.50,36.60,2450.00
22/04/2019,36.40,MH3,36.10,36.60,36.10,4200.00
19/04/2019,36.90,MH3,36.10,36.90,36.10,1740.00
18/04/2019,37.10,MH3,39.40,39.40,36.60,3910.00
17/04/2019,39.00,MH3,37.40,39.00,36.20,12050.00
16/04/2019,37.50,MH3,38.50,38.50,35.80,4200.00
12/04/2019,38.40,MH3,38.50,38.50,38.40,2300.00
11/04/2019,38.50,MH3,38.50,38.80,38.00,8800.00
10/04/2019,39.30,MH3,39.00,39.30,38.60,5500.00
09/04/2019,39.60,MH3,39.50,39.60,39.30,16155.00
08/04/2019,41.00,MH3,42.20,42.20,38.50,30130.00
05/04/2019,42.60,MH3,42.50,43.00,42.10,7900.00
04/04/2019,43.10,MH3,43.50,43.50,43.00,18400.00
03/04/2019,44.00,MH3,44.90,44.90,43.50,9800.00
02/04/2019,45.60,MH3,44.70,45.60,44.70,1000.00
01/04/2019,44.60,MH3,44.50,46.00,44.50,6120.00
29/03/2019,46.40,MH3,43.50,46.50,43.30,26925.00
28/03/2019,43.30,MH3,43.30,43.60,43.10,13925.00
27/03/2019,43.50,MH3,43.00,44.00,43.00,5000.00
26/03/2019,42.90,MH3,42.90,43.10,42.90,4200.00
25/03/2019,43.10,MH3,43.50,43.80,43.00,3700.00
22/03/2019,44.50,MH3,44.60,44.80,44.00,8900.00
21/03/2019,45.10,MH3,44.50,45.50,44.50,8900.00
20/03/2019,45.50,MH3,45.00,45.50,43.70,6200.00
19/03/2019,46.00,MH3,41.80,48.00,41.80,23550.00
18/03/2019,43.50,MH3,41.20,45.00,41.20,17000.00
15/03/2019,46.00,MH3,47.50,47.50,45.20,6500.00
14/03/2019,47.00,MH3,48.00,48.00,46.50,6800.00
13/03/2019,48.60,MH3,48.50,51.00,48.00,24650.00
12/03/2019,47.50,MH3,44.50,47.50,44.50,21220.00
11/03/2019,43.90,MH3,42.00,44.90,42.00,10700.00
08/03/2019,42.50,MH3,41.00,42.50,40.70,9300.00
07/03/2019,42.00,MH3,38.90,42.00,38.90,10400.00
06/03/2019,39.00,MH3,37.00,39.00,35.30,10800.00
05/03/2019,36.70,MH3,36.00,36.70,36.00,13000.00
04/03/2019,36.50,MH3,34.10,36.50,34.10,12600.00
01/03/2019,34.30,MH3,34.10,34.50,34.10,5400.00
28/02/2019,35.50,MH3,35.00,35.50,34.50,13900.00
27/02/2019,34.20,MH3,33.70,34.20,33.70,1600.00
26/02/2019,34.90,MH3,34.50,35.60,31.50,17800.00
25/02/2019,35.00,MH3,34.10,35.00,33.70,12100.00
22/02/2019,34.00,MH3,33.20,34.80,33.20,4700.00
21/02/2019,34.60,MH3,34.90,34.90,33.10,7800.00
20/02/2019,34.70,MH3,34.50,35.40,34.50,2600.00
19/02/2019,34.50,MH3,34.50,34.50,34.50,500.00
18/02/2019,34.70,MH3,31.20,34.80,31.20,4300.00
15/02/2019,34.40,MH3,34.50,34.90,34.40,5500.00
14/02/2019,35.00,MH3,32.30,35.00,32.30,15200.00
13/02/2019,35.80,MH3,35.80,35.80,35.80,303.00
12/02/2019,35.60,MH3,35.60,35.80,35.60,3900.00
11/02/2019,36.00,MH3,35.00,36.00,35.00,3800.00
01/02/2019,33.70,MH3,33.70,33.70,33.70,0.00
31/01/2019,34.00,MH3,33.20,35.00,33.20,2815.00
30/01/2019,34.00,MH3,33.40,34.00,33.40,1100.00
29/01/2019,33.30,MH3,33.70,33.70,33.30,600.00
28/01/2019,33.70,MH3,33.60,34.00,33.60,1900.00
25/01/2019,34.10,MH3,34.00,35.00,34.00,5515.00
24/01/2019,34.50,MH3,34.50,34.50,34.50,100.00
23/01/2019,33.00,MH3,33.50,33.50,33.00,1700.00
22/01/2019,33.50,MH3,36.00,37.20,33.00,37300.00
21/01/2019,36.80,MH3,38.00,38.00,36.80,2800.00
18/01/2019,38.20,MH3,38.50,38.50,37.90,4520.00
17/01/2019,38.70,MH3,38.00,41.00,37.50,13600.00
16/01/2019,39.00,MH3,38.00,39.00,36.20,15400.00
15/01/2019,38.00,MH3,39.90,39.90,37.00,1000.00
14/01/2019,41.00,MH3,41.00,42.20,40.80,19600.00
11/01/2019,40.30,MH3,43.80,44.00,40.30,6310.00
10/01/2019,44.00,MH3,44.00,44.00,43.00,13620.00
09/01/2019,43.10,MH3,41.00,44.00,41.00,17800.00
08/01/2019,41.00,MH3,40.50,42.00,38.30,8700.00
07/01/2019,40.60,MH3,40.20,40.60,40.20,5080.00
04/01/2019,38.80,MH3,38.00,40.00,36.60,11203.00
03/01/2019,38.00,MH3,38.00,38.10,38.00,3307.00
02/01/2019,38.10,MH3,38.10,38.10,38.10,1000.00
28/12/2018,39.50,MH3,38.00,39.50,37.80,6600.00
27/12/2018,37.10,MH3,38.00,38.00,37.00,6500.00
26/12/2018,36.20,MH3,36.20,36.20,36.20,0.00
25/12/2018,36.90,MH3,35.20,37.00,35.10,5000.00
24/12/2018,36.90,MH3,35.80,37.00,35.80,1700.00
21/12/2018,36.00,MH3,36.00,36.00,35.00,3300.00
20/12/2018,35.00,MH3,38.00,38.00,35.00,2800.00
19/12/2018,35.80,MH3,35.80,35.80,35.80,16720.00
18/12/2018,31.20,MH3,31.20,31.20,31.20,12200.00
17/12/2018,29.40,MH3,25.10,29.40,25.10,1900.00
14/12/2018,26.00,MH3,25.00,26.00,25.00,6400.00
13/12/2018,23.90,MH3,23.90,23.90,21.30,4000.00
12/12/2018,20.80,MH3,20.80,20.80,20.80,0.00
11/12/2018,20.80,MH3,20.80,20.80,20.80,0.00
10/12/2018,20.80,MH3,20.80,20.80,20.80,0.00
07/12/2018,20.80,MH3,20.80,20.80,20.80,100.00
06/12/2018,23.50,MH3,23.50,23.50,23.50,0.00
05/12/2018,23.50,MH3,23.50,23.50,23.50,3000.00
04/12/2018,23.20,MH3,22.90,23.20,22.90,3700.00
03/12/2018,23.00,MH3,23.00,23.00,23.00,7005.00
30/11/2018,22.10,MH3,22.10,22.10,22.10,100.00
29/11/2018,20.60,MH3,20.60,20.60,20.60,0.00
28/11/2018,20.60,MH3,20.60,20.60,20.60,0.00
27/11/2018,20.60,MH3,20.60,20.60,20.60,0.00
26/11/2018,20.50,MH3,22.00,22.00,20.50,6000.00
23/11/2018,22.30,MH3,22.30,22.30,22.30,1000.00
22/11/2018,22.30,MH3,22.30,22.30,22.30,0.00
21/11/2018,22.30,MH3,22.30,22.30,22.30,900.00
20/11/2018,22.30,MH3,22.30,22.30,22.30,100.00
19/11/2018,22.50,MH3,22.00,23.00,22.00,5600.00
16/11/2018,25.00,MH3,25.00,25.00,25.00,0.00
15/11/2018,25.00,MH3,25.00,25.00,25.00,0.00
14/11/2018,25.00,MH3,25.00,25.00,25.00,0.00
13/11/2018,25.00,MH3,25.00,25.00,25.00,0.00
12/11/2018,25.00,MH3,25.00,25.00,25.00,0.00
09/11/2018,25.00,MH3,25.00,25.00,25.00,0.00
08/11/2018,25.00,MH3,25.00,25.00,25.00,0.00
07/11/2018,25.00,MH3,25.00,25.00,25.00,0.00
06/11/2018,25.00,MH3,25.00,25.00,25.00,6000.00
05/11/2018,23.00,MH3,23.00,23.00,23.00,0.00
02/11/2018,23.00,MH3,23.00,23.00,23.00,100.00
01/11/2018,23.00,MH3,23.00,23.00,23.00,6000.00
31/10/2018,23.00,MH3,23.00,23.00,23.00,4000.00
30/10/2018,23.00,MH3,23.00,23.00,23.00,200.00
29/10/2018,23.00,MH3,23.00,23.00,23.00,0.00
26/10/2018,23.00,MH3,23.00,23.00,23.00,500.00
25/10/2018,23.00,MH3,23.00,23.00,23.00,1300.00
24/10/2018,24.00,MH3,24.00,24.00,24.00,0.00
23/10/2018,24.00,MH3,24.00,24.00,24.00,0.00
22/10/2018,24.00,MH3,24.00,24.00,24.00,200.00
19/10/2018,24.00,MH3,24.00,24.00,24.00,1000.00
18/10/2018,23.00,MH3,23.00,23.00,23.00,0.00
17/10/2018,23.00,MH3,23.00,23.00,23.00,0.00
16/10/2018,23.00,MH3,23.00,23.00,23.00,0.00
15/10/2018,23.00,MH3,23.00,23.00,23.00,500.00
12/10/2018,24.00,MH3,22.00,24.00,22.00,3700.00
11/10/2018,24.00,MH3,24.00,24.00,24.00,0.00
10/10/2018,24.00,MH3,24.00,24.00,24.00,0.00
09/10/2018,24.00,MH3,24.00,24.00,24.00,100.00
08/10/2018,22.00,MH3,22.00,22.00,22.00,0.00
05/10/2018,22.00,MH3,22.00,22.00,22.00,0.00
04/10/2018,22.00,MH3,22.00,22.00,22.00,0.00
03/10/2018,22.00,MH3,22.00,22.00,22.00,500.00
02/10/2018,22.00,MH3,22.00,22.00,22.00,0.00
01/10/2018,22.00,MH3,22.10,22.10,22.00,1300.00
28/09/2018,22.10,MH3,22.10,22.10,22.10,0.00
27/09/2018,22.10,MH3,22.10,22.10,22.10,0.00
26/09/2018,22.10,MH3,22.10,22.10,22.10,0.00
25/09/2018,22.10,MH3,22.10,22.10,22.10,4055.00
24/09/2018,22.00,MH3,22.00,22.00,22.00,6800.00
21/09/2018,22.00,MH3,22.00,22.00,22.00,2005.00
20/09/2018,22.40,MH3,22.40,22.40,22.40,0.00
19/09/2018,22.20,MH3,22.50,22.50,22.20,2300.00
18/09/2018,22.10,MH3,22.10,22.10,22.10,1000.00
17/09/2018,22.10,MH3,22.10,22.10,22.10,105.00
14/09/2018,22.00,MH3,22.10,22.10,22.00,13900.00
13/09/2018,23.00,MH3,23.00,23.00,23.00,0.00
12/09/2018,23.00,MH3,23.00,23.00,23.00,0.00
11/09/2018,23.00,MH3,22.90,23.00,22.90,400.00
10/09/2018,22.00,MH3,22.00,22.00,22.00,0.00
07/09/2018,22.00,MH3,22.00,22.00,22.00,0.00
06/09/2018,22.00,MH3,22.00,22.10,22.00,9100.00
05/09/2018,22.00,MH3,22.00,22.00,22.00,0.00
04/09/2018,22.00,MH3,22.00,22.00,22.00,2300.00
31/08/2018,24.90,MH3,24.90,24.90,24.90,100.00
30/08/2018,23.20,MH3,23.20,23.20,23.20,0.00
29/08/2018,23.20,MH3,23.20,23.20,23.20,0.00
28/08/2018,23.20,MH3,23.20,23.20,23.20,100.00
27/08/2018,21.10,MH3,21.10,21.10,21.10,0.00
24/08/2018,21.10,MH3,21.10,21.10,21.10,0.00
23/08/2018,21.10,MH3,21.10,21.10,21.10,0.00
22/08/2018,21.10,MH3,21.10,21.10,21.10,1700.00
21/08/2018,22.50,MH3,22.50,22.50,22.50,0.00
20/08/2018,22.50,MH3,22.50,22.50,22.50,0.00
17/08/2018,22.50,MH3,22.50,22.50,22.50,2200.00
