DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
16/08/2018,24.00,MH3,24.00,24.00,24.00,0.00
15/08/2018,24.00,MH3,24.00,24.00,24.00,5700.00
14/08/2018,25.20,MH3,25.20,25.20,25.20,0.00
13/08/2018,25.20,MH3,25.20,25.20,25.20,300.00
10/08/2018,25.00,MH3,25.00,25.00,25.00,0.00
09/08/2018,25.00,MH3,25.00,25.00,25.00,10800.00
08/08/2018,24.10,MH3,24.10,24.10,24.10,0.00
07/08/2018,24.10,MH3,24.10,24.10,24.10,0.00
06/08/2018,24.10,MH3,24.10,24.10,24.10,0.00
03/08/2018,24.10,MH3,24.10,24.10,24.10,0.00
02/08/2018,24.10,MH3,24.10,24.10,24.10,100.00
01/08/2018,24.00,MH3,24.00,24.00,24.00,0.00
31/07/2018,24.00,MH3,24.00,24.00,24.00,5000.00
30/07/2018,24.00,MH3,24.00,24.00,24.00,0.00
27/07/2018,24.00,MH3,24.00,24.00,24.00,11200.00
26/07/2018,24.00,MH3,24.00,24.00,24.00,100.00
25/07/2018,24.00,MH3,24.00,24.00,24.00,0.00
24/07/2018,24.00,MH3,24.00,24.00,24.00,100.00
23/07/2018,24.90,MH3,24.90,24.90,24.90,0.00
20/07/2018,24.90,MH3,24.90,24.90,24.90,0.00
19/07/2018,24.90,MH3,24.90,24.90,24.90,0.00
18/07/2018,24.90,MH3,24.90,24.90,24.90,100.00
17/07/2018,24.00,MH3,24.00,24.00,24.00,400.00
16/07/2018,23.00,MH3,23.00,23.00,23.00,0.00
13/07/2018,23.00,MH3,23.00,23.00,23.00,200.00
12/07/2018,22.30,MH3,22.30,22.30,22.30,0.00
11/07/2018,22.00,MH3,23.50,23.50,22.00,2500.00
10/07/2018,23.50,MH3,22.10,23.50,22.10,3320.00
09/07/2018,23.00,MH3,22.00,23.00,22.00,4200.00
06/07/2018,23.60,MH3,23.60,23.60,23.60,300.00
05/07/2018,20.60,MH3,20.60,20.60,20.60,100.00
04/07/2018,23.30,MH3,23.30,23.30,23.30,0.00
03/07/2018,23.30,MH3,23.30,23.30,23.30,0.00
02/07/2018,23.30,MH3,23.30,23.30,23.30,0.00
29/06/2018,23.30,MH3,23.30,23.30,23.30,0.00
28/06/2018,23.30,MH3,23.30,23.30,23.30,0.00
27/06/2018,23.30,MH3,23.30,23.30,23.30,0.00
26/06/2018,23.30,MH3,23.30,23.30,23.30,0.00
25/06/2018,23.30,MH3,23.30,23.30,23.30,0.00
22/06/2018,23.30,MH3,23.30,23.30,23.30,0.00
21/06/2018,23.30,MH3,23.30,23.30,23.30,0.00
20/06/2018,23.30,MH3,23.30,23.30,23.30,0.00
19/06/2018,23.30,MH3,23.20,23.30,23.20,1000.00
18/06/2018,23.30,MH3,23.30,23.30,23.30,100.00
15/06/2018,23.20,MH3,23.20,23.20,23.20,0.00
14/06/2018,23.20,MH3,23.20,23.20,23.20,0.00
13/06/2018,23.20,MH3,23.20,23.20,23.20,100.00
12/06/2018,23.10,MH3,23.10,23.10,23.10,0.00
11/06/2018,23.10,MH3,23.10,23.10,23.10,0.00
08/06/2018,23.10,MH3,23.10,23.10,23.10,120.00
07/06/2018,23.50,MH3,23.50,23.50,23.50,0.00
06/06/2018,23.50,MH3,23.50,23.50,23.50,1100.00
05/06/2018,23.10,MH3,23.10,23.10,23.10,100.00
04/06/2018,23.00,MH3,23.00,23.00,23.00,0.00
01/06/2018,23.00,MH3,23.00,23.00,23.00,0.00
31/05/2018,23.00,MH3,23.00,23.10,23.00,4300.00
30/05/2018,23.10,MH3,23.10,23.10,23.10,0.00
29/05/2018,23.10,MH3,23.10,23.10,23.10,0.00
28/05/2018,23.00,MH3,23.50,23.50,23.00,600.00
25/05/2018,23.00,MH3,23.00,23.00,23.00,0.00
24/05/2018,23.00,MH3,23.00,23.00,23.00,0.00
23/05/2018,23.50,MH3,23.00,23.50,23.00,1600.00
22/05/2018,23.10,MH3,23.10,23.10,23.10,0.00
21/05/2018,23.00,MH3,23.90,23.90,23.00,1300.00
18/05/2018,24.90,MH3,24.90,24.90,24.90,0.00
17/05/2018,24.90,MH3,24.90,24.90,24.90,0.00
16/05/2018,24.90,MH3,24.90,24.90,24.90,900.00
15/05/2018,25.20,MH3,24.90,25.20,24.90,300.00
14/05/2018,25.00,MH3,25.00,25.00,25.00,1000.00
11/05/2018,24.50,MH3,24.00,24.50,24.00,600.00
10/05/2018,25.10,MH3,25.10,25.10,25.00,1800.00
09/05/2018,25.00,MH3,24.80,25.00,24.80,1300.00
08/05/2018,24.70,MH3,24.00,24.70,24.00,3000.00
07/05/2018,24.00,MH3,23.50,24.00,23.50,1400.00
04/05/2018,24.00,MH3,24.00,24.00,24.00,411.00
03/05/2018,23.10,MH3,23.10,23.10,23.10,0.00
02/05/2018,23.00,MH3,23.00,23.10,23.00,1000.00
27/04/2018,23.10,MH3,23.10,23.10,23.10,400.00
26/04/2018,23.10,MH3,23.10,23.10,23.10,20.00
24/04/2018,23.10,MH3,23.10,23.10,23.10,600.00
23/04/2018,23.20,MH3,23.20,23.20,23.20,8.00
20/04/2018,23.20,MH3,23.20,23.20,23.20,0.00
19/04/2018,23.20,MH3,23.20,23.20,23.10,1645.00
18/04/2018,23.00,MH3,23.20,23.20,23.00,1600.00
17/04/2018,23.20,MH3,23.20,23.20,23.20,500.00
16/04/2018,23.10,MH3,23.20,23.20,23.10,1200.00
13/04/2018,23.20,MH3,23.20,23.20,23.20,1100.00
12/04/2018,23.10,MH3,23.10,23.10,23.10,0.00
11/04/2018,23.20,MH3,23.10,23.20,23.10,3000.00
10/04/2018,23.00,MH3,23.00,23.00,23.00,3900.00
09/04/2018,23.10,MH3,23.00,23.10,23.00,4200.00
06/04/2018,23.00,MH3,23.10,23.10,23.00,7000.00
05/04/2018,23.20,MH3,23.00,23.20,23.00,6710.00
04/04/2018,23.00,MH3,23.10,23.10,23.00,1055.00
03/04/2018,24.00,MH3,24.00,24.00,24.00,4700.00
02/04/2018,24.00,MH3,23.50,24.00,23.50,3400.00
30/03/2018,24.20,MH3,24.00,24.50,23.90,11300.00
29/03/2018,24.70,MH3,24.70,24.70,24.70,0.00
28/03/2018,24.70,MH3,24.70,24.70,24.70,0.00
27/03/2018,24.70,MH3,24.70,24.70,24.70,0.00
26/03/2018,24.70,MH3,24.70,24.70,24.70,0.00
23/03/2018,24.70,MH3,24.70,24.70,24.70,0.00
22/03/2018,24.70,MH3,24.70,24.70,24.70,0.00
21/03/2018,24.20,MH3,24.20,26.00,24.20,1400.00
20/03/2018,24.00,MH3,24.40,24.40,24.00,1100.00
19/03/2018,23.30,MH3,23.30,23.30,23.30,600.00
16/03/2018,23.30,MH3,23.30,23.30,23.30,3500.00
15/03/2018,23.10,MH3,23.00,23.90,23.00,300.00
14/03/2018,23.00,MH3,23.00,23.00,23.00,1400.00
13/03/2018,23.00,MH3,23.00,23.00,23.00,0.00
12/03/2018,23.00,MH3,23.00,23.00,23.00,3030.00
09/03/2018,23.00,MH3,23.00,23.00,23.00,105.00
08/03/2018,23.00,MH3,23.00,23.00,23.00,2900.00
07/03/2018,23.00,MH3,23.00,23.00,23.00,1100.00
06/03/2018,21.00,MH3,23.80,23.80,21.00,10195.00
05/03/2018,23.20,MH3,25.00,25.00,23.20,1400.00
02/03/2018,25.70,MH3,25.70,25.70,25.70,10.00
01/03/2018,25.70,MH3,25.70,25.70,25.70,0.00
28/02/2018,25.70,MH3,25.70,25.70,25.70,0.00
27/02/2018,25.70,MH3,25.70,25.70,25.70,0.00
26/02/2018,25.70,MH3,25.70,25.70,25.70,1000.00
23/02/2018,24.80,MH3,25.40,27.00,24.80,2520.00
22/02/2018,25.00,MH3,23.90,25.10,23.90,5200.00
21/02/2018,23.50,MH3,23.50,23.50,23.50,10.00
13/02/2018,23.90,MH3,21.10,23.90,21.10,2000.00
12/02/2018,23.00,MH3,19.70,23.00,19.70,300.00
09/02/2018,21.20,MH3,21.20,21.20,21.20,100.00
08/02/2018,23.00,MH3,22.50,23.00,22.50,600.00
07/02/2018,22.50,MH3,22.50,22.50,22.50,100.00
06/02/2018,22.00,MH3,22.00,22.00,22.00,500.00
05/02/2018,22.00,MH3,22.00,22.00,22.00,500.00
02/02/2018,21.70,MH3,21.70,21.70,21.70,100.00
01/02/2018,22.60,MH3,22.20,22.60,22.20,2400.00
31/01/2018,23.00,MH3,23.00,23.00,23.00,700.00
30/01/2018,23.00,MH3,23.00,23.00,23.00,2500.00
29/01/2018,22.40,MH3,22.40,22.40,22.40,0.00
26/01/2018,22.50,MH3,22.10,22.50,22.10,1660.00
25/01/2018,22.00,MH3,22.00,22.00,22.00,1000.00
24/01/2018,21.90,MH3,21.90,21.90,21.90,200.00
23/01/2018,21.50,MH3,22.00,22.20,21.50,2400.00
22/01/2018,21.50,MH3,21.50,21.50,21.50,0.00
19/01/2018,21.70,MH3,21.40,21.70,21.40,2280.00
18/01/2018,21.10,MH3,21.10,21.10,21.10,0.00
17/01/2018,21.00,MH3,21.00,21.50,21.00,1545.00
16/01/2018,21.00,MH3,21.00,21.00,21.00,6000.00
15/01/2018,21.00,MH3,21.00,21.00,21.00,18100.00
12/01/2018,20.70,MH3,20.70,20.70,20.70,700.00
11/01/2018,20.70,MH3,20.70,20.70,20.70,0.00
10/01/2018,20.70,MH3,20.70,20.70,20.70,0.00
09/01/2018,20.70,MH3,20.70,20.70,20.70,0.00
08/01/2018,20.30,MH3,21.00,21.00,20.30,2200.00
05/01/2018,22.80,MH3,22.80,22.80,22.80,0.00
04/01/2018,22.80,MH3,22.80,22.80,22.80,0.00
03/01/2018,22.80,MH3,22.80,22.80,22.80,0.00
02/01/2018,22.50,MH3,23.00,23.00,22.50,200.00
29/12/2017,20.00,MH3,20.00,20.00,20.00,0.00
28/12/2017,20.20,MH3,20.00,20.20,20.00,1120.00
27/12/2017,21.00,MH3,21.00,21.00,21.00,1000.00
26/12/2017,21.00,MH3,21.00,21.00,21.00,6700.00
25/12/2017,21.00,MH3,21.00,21.00,21.00,1900.00
22/12/2017,21.00,MH3,21.00,21.00,21.00,8000.00
21/12/2017,20.60,MH3,20.60,20.60,20.60,0.00
20/12/2017,20.60,MH3,20.60,20.60,20.60,0.00
19/12/2017,20.60,MH3,20.60,20.60,20.60,0.00
18/12/2017,20.60,MH3,20.60,20.60,20.60,0.00
15/12/2017,20.60,MH3,20.60,20.60,20.60,0.00
14/12/2017,21.00,MH3,19.70,21.00,19.70,10700.00
13/12/2017,20.30,MH3,20.30,20.30,20.30,600.00
12/12/2017,20.60,MH3,20.60,20.60,20.60,0.00
11/12/2017,20.60,MH3,20.60,20.60,20.60,400.00
08/12/2017,20.60,MH3,20.60,20.60,20.60,100.00
07/12/2017,20.80,MH3,20.80,20.80,20.80,0.00
06/12/2017,20.80,MH3,20.80,20.80,20.80,0.00
05/12/2017,20.80,MH3,20.80,20.80,20.80,0.00
04/12/2017,20.80,MH3,20.80,20.80,20.80,2000.00
01/12/2017,20.70,MH3,20.70,20.70,20.70,1000.00
30/11/2017,20.70,MH3,20.70,20.70,20.70,0.00
29/11/2017,20.70,MH3,20.80,20.80,20.70,2000.00
28/11/2017,21.00,MH3,21.00,21.00,21.00,0.00
27/11/2017,21.00,MH3,21.00,21.00,21.00,0.00
24/11/2017,21.00,MH3,21.00,21.00,21.00,6800.00
23/11/2017,22.80,MH3,22.80,22.80,22.80,15.00
22/11/2017,22.00,MH3,23.10,23.10,22.00,3200.00
21/11/2017,20.20,MH3,20.20,20.20,20.20,400.00
20/11/2017,20.20,MH3,20.20,20.20,20.20,0.00
17/11/2017,20.10,MH3,20.50,20.50,20.10,815.00
16/11/2017,21.00,MH3,20.10,21.00,20.10,5900.00
15/11/2017,20.00,MH3,20.00,21.00,20.00,3300.00
14/11/2017,22.30,MH3,22.30,22.30,22.30,0.00
13/11/2017,22.30,MH3,22.30,22.30,22.30,0.00
10/11/2017,22.30,MH3,22.30,22.30,22.30,100.00
09/11/2017,22.30,MH3,22.30,22.30,22.30,100.00
08/11/2017,22.90,MH3,22.90,22.90,22.90,0.00
07/11/2017,22.90,MH3,22.90,22.90,22.90,0.00
06/11/2017,22.30,MH3,23.30,24.30,22.30,3100.00
03/11/2017,22.20,MH3,22.20,22.20,22.20,0.00
02/11/2017,22.20,MH3,22.20,22.20,22.20,0.00
01/11/2017,22.20,MH3,22.20,22.20,22.20,0.00
31/10/2017,22.20,MH3,22.20,22.20,22.20,0.00
30/10/2017,22.20,MH3,22.20,22.20,22.20,0.00
27/10/2017,22.20,MH3,22.20,22.20,22.20,0.00
26/10/2017,22.20,MH3,22.20,22.20,22.20,0.00
25/10/2017,22.20,MH3,22.20,22.20,22.20,0.00
24/10/2017,22.20,MH3,22.20,22.20,22.20,0.00
23/10/2017,22.20,MH3,22.20,22.20,22.20,0.00
20/10/2017,22.20,MH3,22.20,22.20,22.20,0.00
19/10/2017,22.20,MH3,22.20,22.20,22.20,0.00
18/10/2017,22.20,MH3,22.20,22.20,22.20,0.00
17/10/2017,22.00,MH3,26.90,26.90,21.50,1650.00
16/10/2017,23.70,MH3,23.70,23.70,23.70,0.00
13/10/2017,23.70,MH3,23.70,23.70,23.70,100.00
12/10/2017,20.70,MH3,20.70,20.70,20.70,0.00
11/10/2017,20.70,MH3,20.70,20.70,20.70,0.00
10/10/2017,20.70,MH3,20.70,20.70,20.70,500.00
09/10/2017,20.70,MH3,20.70,20.70,20.70,0.00
06/10/2017,20.70,MH3,20.70,20.70,20.70,50.00
05/10/2017,20.70,MH3,20.50,20.70,20.50,4100.00
04/10/2017,19.00,MH3,19.00,19.00,19.00,0.00
03/10/2017,19.00,MH3,19.00,19.00,19.00,0.00
02/10/2017,19.10,MH3,18.70,19.10,18.70,300.00
29/09/2017,20.50,MH3,20.90,20.90,20.50,10700.00
28/09/2017,22.00,MH3,22.00,22.00,22.00,0.00
27/09/2017,22.00,MH3,22.00,22.00,22.00,400.00
26/09/2017,20.50,MH3,20.20,20.70,20.20,12600.00
25/09/2017,20.70,MH3,20.70,20.70,20.70,0.00
22/09/2017,20.70,MH3,20.70,20.70,20.70,900.00
21/09/2017,18.00,MH3,18.00,18.00,18.00,1000.00
20/09/2017,20.80,MH3,20.80,20.80,20.80,100.00
19/09/2017,20.00,MH3,20.00,20.00,20.00,7800.00
18/09/2017,21.80,MH3,21.80,21.80,21.80,100.00
15/09/2017,22.60,MH3,20.50,22.60,20.50,14965.00
14/09/2017,20.00,MH3,18.00,20.00,18.00,4000.00
13/09/2017,17.40,MH3,17.40,17.40,17.40,100.00
12/09/2017,15.20,MH3,15.20,15.20,15.20,0.00
11/09/2017,15.00,MH3,18.70,18.70,15.00,3800.00
08/09/2017,16.30,MH3,16.30,16.30,16.30,12500.00
07/09/2017,14.20,MH3,14.20,14.20,14.20,0.00
06/09/2017,14.20,MH3,14.20,14.20,14.20,5.00
05/09/2017,14.20,MH3,14.20,14.20,14.20,900.00
01/09/2017,16.70,MH3,16.70,16.70,16.70,0.00
31/08/2017,16.70,MH3,16.70,16.70,16.70,0.00
30/08/2017,16.70,MH3,16.70,16.70,16.70,0.00
29/08/2017,16.70,MH3,16.70,16.70,16.70,0.00
28/08/2017,16.70,MH3,16.70,16.70,16.70,100.00
25/08/2017,17.40,MH3,17.40,17.40,17.40,0.00
24/08/2017,17.40,MH3,17.40,17.40,17.40,100.00
23/08/2017,15.20,MH3,15.20,15.20,15.20,0.00
22/08/2017,15.20,MH3,15.20,15.20,15.20,0.00
21/08/2017,15.20,MH3,15.20,15.20,15.20,1400.00
18/08/2017,17.80,MH3,17.80,17.80,17.80,0.00
17/08/2017,18.00,MH3,17.50,18.00,17.50,3000.00
16/08/2017,17.60,MH3,17.20,17.60,17.20,2500.00
15/08/2017,19.80,MH3,19.80,19.80,19.80,0.00
14/08/2017,19.80,MH3,19.80,19.80,19.80,0.00
11/08/2017,19.80,MH3,19.80,19.80,19.80,0.00
10/08/2017,19.80,MH3,19.80,19.80,19.80,0.00
09/08/2017,19.80,MH3,19.80,19.80,19.80,0.00
08/08/2017,19.80,MH3,19.80,19.80,19.80,0.00
07/08/2017,19.80,MH3,19.80,19.80,19.80,0.00
04/08/2017,19.80,MH3,19.80,19.80,19.80,100.00
03/08/2017,17.30,MH3,17.30,17.30,17.30,700.00
02/08/2017,20.30,MH3,20.30,20.30,20.30,100.00
01/08/2017,21.00,MH3,24.10,24.10,21.00,7100.00
31/07/2017,21.10,MH3,21.10,21.10,21.10,0.00
28/07/2017,21.10,MH3,21.10,21.10,21.10,0.00
27/07/2017,21.10,MH3,21.10,21.10,21.10,0.00
26/07/2017,21.10,MH3,21.10,21.10,21.10,0.00
25/07/2017,21.10,MH3,21.10,21.10,21.10,0.00
24/07/2017,21.10,MH3,21.10,21.10,21.10,0.00
21/07/2017,21.70,MH3,20.90,21.70,20.90,700.00
20/07/2017,18.90,MH3,18.90,18.90,18.90,0.00
19/07/2017,18.90,MH3,18.90,18.90,18.90,0.00
18/07/2017,18.90,MH3,18.90,18.90,18.90,0.00
17/07/2017,18.90,MH3,18.90,18.90,18.90,0.00
14/07/2017,18.90,MH3,18.90,18.90,18.90,1400.00
13/07/2017,16.50,MH3,16.50,16.50,16.50,800.00
12/07/2017,19.10,MH3,19.10,19.10,19.10,100.00
11/07/2017,19.10,MH3,25.70,25.70,19.10,200.00
10/07/2017,22.40,MH3,22.40,22.40,22.40,100.00
07/07/2017,20.20,MH3,20.20,20.20,20.20,0.00
06/07/2017,20.20,MH3,20.20,20.20,20.20,0.00
05/07/2017,20.20,MH3,20.20,20.20,20.20,0.00
04/07/2017,20.20,MH3,20.20,20.20,20.20,100.00
03/07/2017,17.60,MH3,17.60,17.60,17.60,0.00
30/06/2017,17.60,MH3,17.60,17.60,17.60,0.00
29/06/2017,17.60,MH3,17.60,17.60,17.60,100.00
28/06/2017,19.00,MH3,19.00,19.00,19.00,0.00
27/06/2017,19.00,MH3,19.00,19.00,19.00,0.00
26/06/2017,18.60,MH3,20.90,21.00,18.00,8990.00
23/06/2017,20.90,MH3,20.90,20.90,20.90,0.00
22/06/2017,20.90,MH3,20.90,20.90,20.90,1600.00
21/06/2017,21.00,MH3,21.00,21.00,21.00,100.00
20/06/2017,21.50,MH3,21.50,21.50,21.50,115.00
19/06/2017,21.50,MH3,21.50,21.50,21.50,2000.00
16/06/2017,21.60,MH3,21.60,21.60,21.60,0.00
15/06/2017,21.60,MH3,21.60,21.60,21.60,0.00
14/06/2017,21.60,MH3,21.60,21.60,21.60,0.00
13/06/2017,21.60,MH3,21.60,21.60,21.60,0.00
12/06/2017,21.60,MH3,21.60,21.60,21.60,0.00
09/06/2017,21.60,MH3,21.60,21.60,21.60,0.00
08/06/2017,21.60,MH3,21.60,21.60,21.60,0.00
07/06/2017,21.60,MH3,21.60,21.60,21.60,0.00
06/06/2017,21.60,MH3,21.60,21.60,21.60,0.00
05/06/2017,21.00,MH3,21.90,21.90,21.00,4400.00
02/06/2017,20.10,MH3,20.10,20.10,20.10,0.00
01/06/2017,20.10,MH3,20.10,20.10,20.10,3100.00
31/05/2017,17.50,MH3,17.50,17.50,17.50,2900.00
30/05/2017,20.40,MH3,20.40,20.40,20.40,0.00
29/05/2017,22.00,MH3,22.00,22.00,22.00,0.00
26/05/2017,22.00,MH3,22.00,22.00,22.00,1000.00
25/05/2017,20.00,MH3,20.00,20.00,20.00,1000.00
24/05/2017,20.80,MH3,20.80,20.80,20.80,0.00
23/05/2017,20.80,MH3,20.80,20.80,20.80,0.00
22/05/2017,20.80,MH3,20.80,20.80,20.80,0.00
19/05/2017,20.80,MH3,20.80,20.80,20.80,0.00
18/05/2017,21.00,MH3,20.50,21.00,20.50,2000.00
17/05/2017,20.00,MH3,20.00,20.00,20.00,1000.00
16/05/2017,19.90,MH3,19.90,19.90,19.90,2100.00
15/05/2017,20.00,MH3,20.00,20.00,20.00,0.00
12/05/2017,20.00,MH3,20.00,20.00,20.00,0.00
11/05/2017,20.00,MH3,20.00,20.00,20.00,0.00
10/05/2017,20.00,MH3,20.00,20.00,20.00,0.00
09/05/2017,20.00,MH3,20.00,20.00,20.00,0.00
08/05/2017,20.00,MH3,20.00,20.00,20.00,500.00
05/05/2017,20.10,MH3,20.00,20.10,20.00,600.00
04/05/2017,20.10,MH3,20.10,20.10,20.10,0.00
03/05/2017,20.10,MH3,20.10,20.10,20.10,0.00
28/04/2017,20.20,MH3,20.00,20.20,20.00,700.00
27/04/2017,21.00,MH3,21.00,21.00,21.00,0.00
26/04/2017,21.00,MH3,21.00,21.00,21.00,0.00
25/04/2017,21.00,MH3,21.00,21.00,21.00,0.00
24/04/2017,21.00,MH3,21.00,21.00,21.00,0.00
21/04/2017,21.00,MH3,21.00,21.00,21.00,0.00
20/04/2017,21.00,MH3,21.00,21.00,21.00,0.00
19/04/2017,21.00,MH3,21.00,21.00,20.90,600.00
18/04/2017,22.90,MH3,22.90,22.90,22.90,0.00
17/04/2017,22.90,MH3,22.90,22.90,22.90,100.00
14/04/2017,21.00,MH3,21.00,21.00,21.00,0.00
13/04/2017,21.00,MH3,21.00,21.00,21.00,0.00
12/04/2017,21.00,MH3,21.00,21.00,21.00,0.00
11/04/2017,21.00,MH3,21.00,21.00,21.00,100.00
10/04/2017,20.00,MH3,20.00,20.00,20.00,0.00
07/04/2017,20.00,MH3,20.00,20.00,20.00,0.00
05/04/2017,20.00,MH3,20.00,20.00,20.00,600.00
04/04/2017,26.00,MH3,19.60,26.00,19.60,200.00
03/04/2017,23.00,MH3,23.00,23.00,23.00,0.00
31/03/2017,23.00,MH3,23.00,23.00,23.00,1090.00
30/03/2017,22.00,MH3,23.20,23.20,22.00,1200.00
29/03/2017,25.00,MH3,25.00,25.00,25.00,100.00
28/03/2017,23.70,MH3,23.70,23.70,23.70,0.00
27/03/2017,23.10,MH3,24.00,24.00,23.10,700.00
24/03/2017,27.00,MH3,27.00,27.00,27.00,0.00
23/03/2017,27.00,MH3,27.00,27.00,27.00,100.00
22/03/2017,25.00,MH3,24.70,25.00,24.70,600.00
21/03/2017,29.00,MH3,29.00,29.00,29.00,600.00
20/03/2017,29.30,MH3,26.00,29.30,26.00,3000.00
17/03/2017,29.00,MH3,32.20,32.20,25.00,3300.00
16/03/2017,28.00,MH3,28.00,28.00,28.00,500.00
15/03/2017,24.40,MH3,24.40,24.40,24.40,100.00
14/03/2017,21.30,MH3,21.30,21.30,21.30,100.00
13/03/2017,18.60,MH3,18.60,18.60,18.60,100.00
10/03/2017,16.20,MH3,16.20,16.20,16.20,0.00
09/03/2017,16.20,MH3,16.20,16.20,16.20,100.00
08/03/2017,11.60,MH3,11.60,11.60,11.60,0.00
07/03/2017,11.60,MH3,11.60,11.60,11.60,0.00
06/03/2017,11.60,MH3,11.60,11.60,11.60,0.00
